,CVE_SUN,P_TOTAL_1990,P_TOTAL_2000,P_TOTAL_2010,P_TOTAL_2020,CVEGEO,CVE_ENT_x,CVE_MUN_x,NOMGEO,CVE_ENT_y,NOM_ENT,CVE_MUN_y,NOM_MUN,CVE_LOC,NOM_LOC,NOM_SUN,POB_2018,mts_built_up_1975,mts_built_up_1980,mts_built_up_1985,mts_built_up_1990,mts_built_up_1995,mts_built_up_2000,mts_built_up_2005,mts_built_up_2010,mts_built_up_2015,mts_built_up_2020,density_1990,density_2000,density_2010,density_2020,built_up_parsed_1990,built_up_parsed_2000,built_up_parsed_2010,built_up_parsed_2020,poblation_change,surface_change
0,M01.01,547366.0,707516,896600,1078919,1001,01,001,Aguascalientes,1,Aguascalientes,1001,Aguascalientes,,,Aguascalientes,897331,20722750,22738821,25505811,28808533,35801127,44329049,49790736,57504655,67033240,78965998,0.00029891850324479914,0.0003863769831186945,0.0004896364224472965,0.0005892014714146941,0.015732441483465184,0.024208250014332935,0.03140349492333933,0.04312361003312556,1.9711107376051855,2.7410627955265894
1,M02.01,259979.0,370730,466814,443807,2001,02,001,Ensenada,2,Baja California,2001,Ensenada,,,Ensenada,542896,19564620,21329775,23143774,25000606,26774341,28610435,31635779,34794300,37846030,40066255,1.3038841358119006e-05,1.8593385068391906e-05,2.3412328264009652e-05,2.2258448053968672e-05,0.0012538664103286733,0.0014349117549947324,0.0017450538615303548,0.002009460543962945,1.7070878801749372,1.6026113527008106
2,M02.02,601938.0,764602,936826,1049792,2002,02,002,Mexicali,2,Baja California,2002,Mexicali,,,Mexicali,1065882,27001072,28612343,30266293,31953740,36733400,41895271,49223182,57190909,64620371,68249836,4.096599738576809e-05,5.2036394999407004e-05,6.375741599121434e-05,7.144552483411954e-05,0.002174670529698263,0.002851259701600573,0.0038922324700944293,0.004644868081355722,1.7440201482544715,2.1358950783226
3,M02.03,798938.0,1288615,1660762,2030963,2003,02,003,Tecate,2,Baja California,2003,Tecate,,,Tijuana,115570,41611072,43221353,44865897,46548220,55935484,66084440,73914508,82373000,90679825,96930258,0.00017929429966350889,0.00028918554876710393,0.00037270121047912146,0.00045578015907053987,0.010446155403151355,0.014830391580391936,0.018485801584330972,0.021752680088208635,2.5420783590216014,2.0823622901154972
4,M03.01,160970.0,196907,251871,292241,3003,03,003,La Paz,3,Baja California Sur,3003,La Paz,,,La Paz,313204,9782837,10445930,11121183,11808701,15424752,19583038,22962349,26538996,29698329,30745419,1.0118184168608842e-05,1.2377096913016471e-05,1.5832000774875305e-05,1.8369561158094157e-05,0.0007422663322981636,0.0012309423188473962,0.0016681769843944424,0.0019325825419832608,1.8154997825681805,2.6036241412158714
5,M04.01,173645.0,216897,259005,294077,4002,04,002,Campeche,4,Campeche,4002,Campeche,,,Campeche,298741,9274344,10049285,11002889,12111539,13855115,16060437,16976111,18209003,19837225,22616869,5.357222826937537e-05,6.691615419357143e-05,7.9907138028216e-05,9.0727404605794e-05,0.0037366012957553763,0.0049548987708826755,0.005617765356179222,0.006977661716758671,1.6935529384664114,1.8673819239652367
6,M05.01,929270.0,1053743,1271493,1434283,5009,05,009,Francisco I. Madero,5,Coahuila de Zaragoza,5009,Francisco I. Madero,,,La Laguna,61322,29935372,33545076,38690241,45340860,56542822,71007514,79210713,89519404,101078757,111687199,0.0001173025433211404,0.0001330148760928992,0.00016050164399477736,0.00018105076430130663,0.0057234153629922,0.00896333895112452,0.011300110587657697,0.014098370225138365,1.54345131124431,2.463279236432657
7,M05.02,281628.0,302899,339462,374247,5006,05,006,Castaños,5,Coahuila de Zaragoza,5006,Castaños,,,Monclova-Frontera,28546,16437610,17364745,18307047,19267275,22514719,26007970,27712455,29506421,31278846,32839481,2.4404779839941425e-05,2.6248041418958405e-05,2.9416447846187866e-05,3.243077975470677e-05,0.0016696266155730517,0.0022537488528619363,0.0025569109192609555,0.0028457408491447565,1.328869998721718,1.7044175162289426
8,M05.03,115100.0,151149,180734,209456,5022,05,022,Nava,5,Coahuila de Zaragoza,5022,Nava,,,Piedras Negras,30726,7466768,8140874,8838389,9556207,11011208,12594152,13587943,14669235,15801807,16805575,8.29603933176797e-05,0.00010894335785902666,0.00013026727824394025,0.0001509691758709637,0.0068878079178554645,0.009077461367703236,0.010573114728666145,0.012112920173151739,1.8197741094700262,1.7586030733741955
9,M05.04,486580.0,637273,823128,1031779,5004,05,004,Arteaga,5,Coahuila de Zaragoza,5004,Arteaga,,,Saltillo,25362,17089052,19126569,22011619,25627881,31229278,38413198,44338118,51830556,60704073,71206887,3.458598702369598e-05,4.5297208493057275e-05,5.8507736295862605e-05,7.333859818595507e-05,0.0018216234940006263,0.0027304006896433563,0.0036841032045027496,0.005061368058242809,2.1204714538205436,2.778492962410743
10,M06.01,211733.0,275677,334240,380575,6002,06,002,Colima,6,Colima,6002,Colima,,,Colima-Villa de Álvarez,168040,9541267,10540268,11837633,13299638,15435286,18199961,19986509,22458828,25175420,27643082,9.207148727141483e-05,0.00011987735212046221,0.0001453433045656449,0.00016549194631124435,0.0057833094077513894,0.007914200797947161,0.009766156887839378,0.012020514858362544,1.7974288372620233,2.078483790310684
11,M06.02,110481.0,127863,141421,143931,6001,06,001,Armería,6,Colima,6001,Armería,,,Tecomán,33168,4875403,5352476,5948001,6659280,7508907,8571505,8935621,9422145,10145599,11589213,8.160361044282121e-05,9.444232440012716e-05,0.0001044565508316744,0.000106310490081061,0.004918685483926381,0.006331095436579088,0.006959396186817423,0.008560038585737633,1.3027669916094171,1.7403102137167983
12,M07.01,222405.0,271674,320451,353706,7089,07,089,Tapachula,7,Chiapas,7089,Tapachula,,,Tapachula,369198,7548861,8481335,9734465,11208456,13835752,17468837,19005570,20918829,23019385,25447275,0.0002255934969495057,0.0002755688392358985,0.00032504512799157414,0.00035877688645498916,0.011369145407903009,0.01771927801295345,0.02121873063194951,0.02581209844691321,1.5903689215620151,2.2703640001798644
13,M07.02,397602.0,565808,738261,848274,7012,07,012,Berriozábal,7,Chiapas,7012,Berriozábal,,,Tuxtla Gutiérrez,52744,26571246,28848425,31734349,35031451,39369295,44375697,47045593,50494545,54971201,62050715,0.00018656074146936356,0.0002654854855088698,0.00034640298478859214,0.0003980227121824913,0.016437275147780137,0.02082173363197321,0.023692787650359263,0.02911511360381527,2.13347518372644,1.771285893924291
14,M08.01,551868.0,696495,852533,988065,8002,08,002,Aldama,8,Chihuahua,8002,Aldama,,,Chihuahua,25755,34130977,35603173,37111582,38670235,46172032,54432469,61324673,68914122,76240536,81099477,3.0392185058477924e-05,3.835700735013551e-05,4.695025024908014e-05,5.4414197470781044e-05,0.002129626900590051,0.002997676384638832,0.003795202383480334,0.004466267863202386,1.7904009654482593,2.0972067276032846
15,M08.02,139009.0,156444,181768,195359,8021,08,021,Delicias,8,Chihuahua,8021,Delicias,,,Delicias,157163,9883353,10504311,11139463,11798049,13125927,14560485,15817704,17170010,18548364,19713905,0.00014392046020918374,0.00016197147290438418,0.00018819021941962684,0.00020226141606662825,0.012214897176805099,0.015074935450718419,0.01777666007953648,0.020410435871922886,1.405369436511305,1.6709461877976604
16,M08.03,100133.0,106875,111814,121666,8032,08,032,Hidalgo del Parral,8,Chihuahua,8032,Hidalgo del Parral,,,Hidalgo del Parral,119343,3349228,3625503,3909000,4198624,5383883,6674008,7264544,7887596,8459832,8746749,4.149739915238591e-05,4.429143773192897e-05,4.6338271986506724e-05,5.042116550262335e-05,0.0017400055528026437,0.00276586114390078,0.0032687996920571886,0.003624852291839177,1.2150439914913165,2.083241795407257
17,M08.04,798499.0,1218817,1332131,1512450,8037,08,037,Juárez,8,Chihuahua,8037,Juárez,,,Juárez,1462133,47329072,49578077,51846320,54130301,61129028,69170296,76832972,85349405,93467853,97329853,0.00022439994420079255,0.0003425207380234382,0.0003743650550196631,0.00042503960005771917,0.015212087333825222,0.019438735130228472,0.02398550495313187,0.027352336799759725,1.894116335774998,1.7980659852602705
18,M09.01,7328051.0,9467977,10897901,12187957,9002,09,002,Azcapotzalco,9,Distrito Federal,9002,Azcapotzalco,,,Valle de México,400567,550701901,571027500,597264781,629275603,650142805,674297731,698965646,730164181,766523596,810836128,0.0009267554011931774,0.0011973850650224428,0.001378223024569361,0.0015413723211342544,0.07958249252350232,0.08527629846142641,0.09234155145748069,0.10254387709727492,1.663192163919165,1.2885230638760359
19,M10.01,413835.0,491436,582267,688697,10005,10,005,Durango,10,Durango,10005,Durango,,,Durango,660663,16603755,18069179,20034722,22410743,25958495,30481820,34036531,38535736,43265373,46358117,4.4368125983212204e-05,5.268789338911855e-05,6.242607708837343e-05,7.383666258354246e-05,0.0024027031759068012,0.003268020418663471,0.004131497794299192,0.004970151812680154,1.6641825848466176,2.0685667137408164
20,M11.01,480224.0,577900,690442,767104,11007,11,007,Celaya,11,Guanajuato,11007,Celaya,,,Celaya,510787,15560861,17608178,20442681,23982942,30766760,39698899,43147605,47441396,52709338,59323332,0.00031738795212779303,0.0003819436295034226,0.00045632449116041196,0.0005069916697812658,0.015850721428707512,0.02623765629235126,0.031354800098544994,0.03920776732707481,1.5973878856533619,2.473563585318265
21,M11.02,119170.0,141196,171709,194500,11015,11,015,Guanajuato,11,Guanajuato,11015,Guanajuato,,,Guanajuato,187490,3262160,3791747,4527712,5499212,6620394,7941309,8751313,9794406,11150113,13447958,0.00011692435027134221,0.00013853529043309922,0.00016847330083697156,0.0001908348252729383,0.005395584376138024,0.007791662290248908,0.009609839371013978,0.013194543522919348,1.6321221784006041,2.4454336366737635
22,M11.03,983050.0,1269179,1609504,1924771,11020,11,020,León,11,Guanajuato,11020,León,,,León,1565633,25971390,28979711,33148528,38146521,49131346,62620178,70844044,81939063,94517523,107169853,0.0005557447183497147,0.0007175011707343193,0.0009098960858173431,0.0010881250366539838,0.021565258704202714,0.03540087806888663,0.04632236558544787,0.060586012686094634,1.9579583947917196,2.809426657807143
23,M11.04,94901.0,100063,108669,108755,11021,11,021,Moroleón,11,Guanajuato,11021,Moroleón,,,Moroleón-Uriangato,51494,3303376,3672222,4181072,4778324,5727464,6955713,7361554,7855129,8422312,9094349,0.0003419792766577525,0.0003605807352947249,0.0003915927757886777,0.00039190267998138973,0.017218867927170194,0.0250651700232761,0.02830624896969826,0.03277182424519399,1.145983709339206,1.9032508050940036
24,M11.05,114034.0,145017,182365,214713,11025,11,025,Purísima del Rincón,11,Guanajuato,11025,Purísima del Rincón,,,San Francisco del Rincón,78569,4568243,5444231,6690631,8195198,10658215,13758626,15213585,17073015,19322857,22397235,0.00015845629694017494,0.0002015088202937137,0.0002534058490581318,0.00029835511237802565,0.011387662695086795,0.01911834125738649,0.023723860730168727,0.031122147077177673,1.8828858059876878,2.73297057618376
25,M12.01,653973.0,791558,863431,852622,12001,12,001,Acapulco de Juárez,12,Guerrero,12001,Acapulco de Juárez,,,Acapulco,857883,20256632,22129527,24541837,27337607,30814706,35259857,38063702,41715123,45738872,48741288,0.0001837826931803939,0.00022244750325852325,0.00024264560548438647,0.00023960800740222273,0.007682548116768106,0.009908897585398119,0.011722988030532441,0.013697515306780577,1.3037571887524408,1.78293908460971
26,M12.02,169161.0,233011,287875,336480,12075,12,075,Eduardo Neri,12,Guerrero,12075,Eduardo Neri,,,Chilpancingo,51091,5414346,6032480,6830208,7760921,9414841,11646528,12997732,14725770,16667767,18356467,4.904877383958108e-05,6.756228587638183e-05,8.347027842747088e-05,9.75634538785077e-05,0.0022503039052491733,0.0033769481020350348,0.004269784183964908,0.0053225164096732305,1.9891109652934187,2.3652433776867463
27,M13.01,276512.0,375022,512196,665929,13022,13,022,Epazoyucan,13,Hidalgo,13022,Epazoyucan,,,Pachuca,15748,17393412,19848474,23234088,27286843,30500320,34016514,37982905,42952832,48530964,55974998,0.0002321784696239478,0.00031489423256608084,0.0004300749458522869,0.0005591597330249896,0.02291190779643897,0.028562601848967112,0.03606614830377897,0.04700045340832781,2.4083186263163987,2.051354859922784
28,M13.02,140438.0,169901,205812,256795,13010,13,010,Atitalaquia,13,Hidalgo,13010,Atitalaquia,,,Tula,29387,12708701,14375008,16514686,19122687,20925396,22986705,24370349,26110018,28344562,32026807,0.0002362538160866092,0.0002858183654490308,0.0003462301542062491,0.00043199702859596977,0.032169411253220585,0.0386697103028179,0.04392394786731551,0.05387755002790789,1.8285293154274485,1.6748068406913736
29,M13.03,147137.0,193638,239579,268351,13016,13,016,Cuautepec de Hinojosa,13,Hidalgo,13016,Cuautepec de Hinojosa,,,Tulancingo,62321,6389802,7696871,9500963,11776478,13146689,14658941,16027890,17808114,20133225,23941370,0.000217474639720106,0.00028620506253438554,0.0003541077819277495,0.0003966340012609348,0.017406127012388143,0.02166652787982146,0.026321137281884063,0.03538634616143971,1.823817258745251,2.0329821870341878
30,M14.01,3058220.0,3772833,4521755,5268642,14002,14,002,Acatlán de Juárez,14,Jalisco,14002,Acatlán de Juárez,,,Guadalajara,24866,112556243,119878454,129805719,141380912,162227148,186317796,202360496,223971690,248433625,270821313,0.0008529771310891538,0.0010522919438164964,0.0012611759805991841,0.0014694924295491566,0.03943296581296575,0.051966444239765035,0.06246860251433491,0.0755355685989032,1.7227805717051095,1.915543683860237
31,M14.02,121050.0,146184,164256,184603,14047,14,047,Jamay,14,Jalisco,14047,Jamay,,,Ocotlán,25043,4634802,5240483,6037536,6970259,8492161,10375993,11445567,12886484,14554115,16294851,9.709391185670492e-05,0.00011725383239042174,0.00013174933982598036,0.00014806961925223708,0.005590827864224735,0.008322558858056895,0.010336217609573218,0.013070060526329119,1.5250144568360182,2.337768367000423
32,M14.03,151288.0,244536,379886,479471,14067,14,067,Puerto Vallarta,14,Jalisco,14067,Puerto Vallarta,,,Puerto Vallarta,297079,8717606,9969031,11676581,13695931,16559696,19978414,21978950,24393887,26814133,28730600,0.0001036535487222318,0.00016754153792990638,0.00026027531601907454,0.00032850504110965316,0.00938363816829375,0.013688022241961808,0.016713241993278494,0.019684500072173292,3.169259954523822,2.097747133802003
33,M15.01,92830.0,127413,157944,183281,15006,15,006,Almoloya del Río,15,México,15006,Almoloya del Río,,,Tianguistenco,13364,4547865,5059377,5754805,6653255,7418236,8391931,8981255,9731258,10687096,12299091,0.00030375224964561734,0.00041691247855323753,0.0005168140182917956,0.0005997200912129525,0.021770345510244014,0.027459527309283582,0.031841985450629225,0.0402442805111081,1.9743725088872133,1.8485825359166304
34,M15.02,1156444.0,1605571,2014091,2353924,15005,15,005,Almoloya de Juárez,15,México,15005,Almoloya de Juárez,,,Toluca,177051,56850758,63840544,73599186,85677961,96465826,109905299,120070251,133278632,148739120,165883132,0.0004763950065126898,0.0006614120588645762,0.0008297011312801571,0.0009696947187329234,0.03529488050315362,0.045275288412481816,0.054903890512331244,0.06833525510053698,2.035484640847287,1.9361237133082567
35,M16.01,219004.0,229372,249512,261450,11023,11,023,Pénjamo,11,Guanajuato,11023,Pénjamo,,,La Piedad-Pénjamo,159281,7664939,9288928,11522922,14221921,17063877,20453638,22103578,24200661,26764989,30168443,0.00011804744852718007,0.0001236360037422894,0.0001344918584907753,0.00014092667447823432,0.007665894171819333,0.01102491177786056,0.013044630617345957,0.0162613820852024,1.193813811619879,2.1212635761371477
