,CVE_SUN,P_TOTAL_1990,P_TOTAL_2000,P_TOTAL_2010,P_TOTAL_2020,CVEGEO,CVE_ENT_x,CVE_MUN_x,NOMGEO,CVE_ENT_y,NOM_ENT,CVE_MUN_y,NOM_MUN,CVE_LOC,NOM_LOC,NOM_SUN,POB_2018,mts_built_up_1975,mts_built_up_1980,mts_built_up_1985,mts_built_up_1990,mts_built_up_1995,mts_built_up_2000,mts_built_up_2005,mts_built_up_2010,mts_built_up_2015,mts_built_up_2020,density_1990,density_2000,density_2010,density_2020,built_up_parsed_1990,built_up_parsed_2000,built_up_parsed_2010,built_up_parsed_2020,poblation_change,surface_change
36,M16.02,542985.0,679109,829625,988704,16022,16,022,Charo,16,Michoacán de Ocampo,16022,Charo,,,Morelia,23250,20032865,22415803,25638321,29493837,35528065,42598433,46018134,50499337,55610007,61053247,0.0003049810787032201,0.0003814385210955461,0.00046597958952670696,0.0005553302806489839,0.016565949746967127,0.023926473194299747,0.028364213140431936,0.03429208012816954,1.8208679797784468,2.0700340549112006
37,M16.03,185445.0,216048,250113,273641,16043,16,043,Jacona,16,Michoacán de Ocampo,16043,Jacona,,,Zamora,67639,5326586,6005665,6936090,7980557,9532389,11375315,12395948,13747453,15536889,18597969,0.00040660316520511387,0.0004737027185215802,0.0005483929869176664,0.0005999800303588264,0.017498016858366782,0.024941298413034645,0.030142402886616182,0.04077755162871248,1.4755911456226913,2.3304098949484353
38,M17.01,279697.0,372256,434147,483455,17002,17,002,Atlatlahucan,17,Morelos,17002,Atlatlahucan,,,Cuautla,23371,17088679,18853207,21158948,24038162,26997654,30720048,32977879,35852532,39443911,44702537,0.00028400239566290483,0.00037798616288301374,0.0004408298554144776,0.0004908968569387933,0.02440818312435601,0.0311929238671828,0.03640441255566186,0.045390646307288396,1.7284954790362428,1.8596487119106693
39,M17.02,587495.0,798782,924964,1028589,17007,17,007,Cuernavaca,17,Morelos,17007,Cuernavaca,,,Cuernavaca,397179,33643988,36081225,39202587,43043227,48454862,55198509,59214130,64214486,69533559,73196620,0.0004911407914521979,0.0006677749149827139,0.0007732619869527242,0.0008598915999949357,0.035983769351971694,0.04614548106322822,0.05368276066474792,0.06119174780794011,1.7508046876994698,1.7005374620262557
40,M18.01,268185.0,342840,429351,491153,18008,18,008,Xalisco,18,Nayarit,18008,Xalisco,,,Tepic,58908,5145647,6039081,7244017,8641020,13208490,19186462,21211094,23927921,26804432,28864097,0.0001247652028379928,0.00015949625124812148,0.0001997429558092177,0.00022849452306985358,0.004019981031851716,0.008925938524426948,0.011131763212172447,0.01342817427126983,1.8313962376717565,3.3403576198180307
41,M19.01,2704299.0,3426352,4226031,5341177,19001,19,001,Abasolo,19,Nuevo León,19001,Abasolo,,,Monterrey,2997,99461182,105741559,113835276,123593762,144987770,175209384,195107016,223093828,256374477,286686089,0.00035168458183413215,0.0004455850371340382,0.0005495804809501758,0.0006946012995408734,0.016072934430060158,0.022785364689871898,0.029012568362431743,0.03728251843735763,1.9750689550230947,2.3195838071503965
42,M20.01,366327.0,508593,619367,713925,20045,20,045,Magdalena Apasco,20,Oaxaca,20045,Magdalena Apasco,,,Oaxaca,8627,18993215,20646929,22791424,25301733,30013591,35954653,39992495,45180717,50304069,52022266,0.0005745942643394269,0.0007977425106071409,0.0009714946638416436,0.001119811562261382,0.03968648409657928,0.056395890529811796,0.07086723295564573,0.08159839613662104,1.9488735474043681,2.0560752103423114
43,M20.02,129654.0,152196,168618,179870,20079,20,079,Salina Cruz,20,Oaxaca,20079,Salina Cruz,,,Tehuantepec,88767,6751597,7461868,8384104,9445113,10586835,12165134,13044786,14155112,15666742,18325887,7.52954655812099e-05,8.838654171562638e-05,9.79234795330067e-05,0.00010445798351066858,0.0054851696114438285,0.007064798836810328,0.008220461755087937,0.010642604114440294,1.3873077575701482,1.9402506883718595
44,M21.01,1776884.0,2235439,2687849,3152260,21001,21,001,Acajete,21,Puebla,21001,Acajete,,,Puebla-Tlaxcala,68027,96850632,104673569,114789327,127055115,140558262,156402958,165721160,177033287,189503189,201421420,0.0007387983227944086,0.0009294577383268745,0.0011175621667619431,0.0013106564080783566,0.05282736850827106,0.06502970540028744,0.07360744737100519,0.08374762070617336,1.7740381476787455,1.5853074470870379
45,M21.02,164636.0,240507,296899,357621,21149,21,149,Santiago Miahuatlán,21,Puebla,21149,Santiago Miahuatlán,,,Tehuacán,25745,9248668,10278459,11667513,13275019,14828226,16565854,18006496,19773600,21990944,24946882,0.0002531009880474968,0.00036974027146152304,0.00045643377056241494,0.0005497839381820127,0.02040817576501672,0.0254672976460226,0.030398683746300826,0.03835176075040886,2.1721919871717,1.8792351257651685
46,M21.03,76282.0,102727,122500,138806,21054,21,054,Chignautla,21,Puebla,21054,Chignautla,,,Teziutlán,34695,1594879,1891521,2321997,2818368,3450673,4255182,4861161,5636627,6499942,7219197,0.0003150807634665144,0.0004243111296062587,0.0005059829779587323,0.0005733344754166514,0.011641193743866093,0.017575915592786893,0.023281937266143634,0.029818700379842824,1.8196429039616162,2.561481325362763
47,M22.01,628052.0,873298,1161458,1594212,11004,11,004,Apaseo el Alto,11,Guanajuato,11004,Apaseo el Alto,,,Querétaro,69580,24666171,28419618,33791645,40354024,55146083,73963786,83176723,95535130,110429476,129108352,0.00025744322100420424,0.00035797139411470637,0.00047609033739419833,0.0006534794447650106,0.016541416823831406,0.03031831011684648,0.03916056566375934,0.05292248093696795,2.5383439587804832,3.1993922588736132
48,M23.01,187431.0,431128,677379,934189,23003,23,003,Isla Mujeres,23,Quintana Roo,23003,Isla Mujeres,,,Cancún,21200,6708987,7336685,8128327,9133306,12679930,19334265,21977805,26259872,31761176,37391210,0.00010329674108097592,0.00023760273054488845,0.00037331627733240704,0.000514849087150449,0.005033536315205723,0.010655476232298686,0.014472308203037755,0.020606997444789804,4.984175509920984,4.093940354128067
49,M23.02,172563.0,208164,244553,233648,23004,23,004,Othón P. Blanco,23,Quintana Roo,23004,Othón P. Blanco,,,Chetumal,258539,7563327,8431260,9613009,11055209,12410423,14323712,15436726,16966414,18851264,21340724,1.7237232225766565e-05,2.079339840547783e-05,2.4428277513185853e-05,2.3338982488053095e-05,0.0011042993274188821,0.0014307884661196157,0.0016947666542450987,0.0021317143040743957,1.353986659944484,1.9303772547402767
50,M24.01,121212.0,128935,135452,146049,24024,24,024,Rioverde,24,San Luis Potosí,24024,Rioverde,,,Rioverde,99724,3097527,3910248,5063837,6417025,8081462,10101536,11556339,13391158,15353076,16826898,3.367159077693221e-05,3.581696991076588e-05,3.762733321714865e-05,4.057108340246983e-05,0.0017825911609852443,0.0028061147940009958,0.003719941855635102,0.004674359168243896,1.204905454905455,2.622227278216931
51,M24.02,677855.0,872790,1065039,1271366,24028,24,028,San Luis Potosí,24,San Luis Potosí,24028,San Luis Potosí,,,San Luis Potosí,848151,23920870,26502095,30174017,34625031,42027091,51373245,57701439,65574707,73944925,81063182,0.0002808646908684301,0.0003616347058634326,0.0004412917947021441,0.000526782008793374,0.014346650283799351,0.021286160868966255,0.027170441776401853,0.03358798792255171,1.8755722093958147,2.341172835339844
52,M25.01,601123.0,745537,858638,1003530,25006,25,006,Culiacán,25,Sinaloa,25006,Culiacán,,,Culiacán,966609,29147678,30369010,31611827,32871973,40709645,49324913,53443278,57961707,62387354,65805560,9.49232699377925e-05,0.0001177276695445225,0.0001355874366025693,0.0001584673171392093,0.005190809811747058,0.007788891843029015,0.00915272707851178,0.01039134908377753,1.6694253921410427,2.001874362697974
53,M25.02,314345.0,380509,438434,501441,25012,25,012,Mazatlán,25,Sinaloa,25012,Mazatlán,,,Mazatlán,492420,12708316,13113013,13525539,13946228,17412335,21289814,23566384,26117064,28533090,30166084,0.00012355174775339226,0.00014955718075966066,0.00017232431555937197,0.00019708890532761381,0.005481495948614726,0.00836785611046665,0.010265182851285058,0.011856630139100802,1.5951931794684184,2.1630281679031778
54,M26.01,175109.0,180316,203430,208294,26025,26,025,Empalme,26,Sonora,26025,Empalme,,,Guaymas,60383,9315097,9789446,10272298,10761144,13026120,15385431,16689937,18066745,19453447,20779203,2.0418070535337137e-05,2.1025217473972505e-05,2.3720357543036817e-05,2.4287509974287524e-05,0.0012547715836017568,0.0017939729846813276,0.0021066197268783987,0.0024228979237051725,1.1895105334391722,1.9309473974142526
55,M26.02,448966.0,609829,784342,936263,26030,26,030,Hermosillo,26,Sonora,26030,Hermosillo,,,Hermosillo,907233,32080287,33207942,34359116,35532697,42367008,49832855,55065505,60839487,66649875,71195525,2.638540543521148e-05,3.583920700264515e-05,4.6095209146939064e-05,5.502349587493798e-05,0.002088230771487201,0.00292864066136212,0.0035754924225114555,0.004184109247243076,2.0853761754787667,2.0036622888490565
56,M26.03,107936.0,159787,220292,264782,26043,26,043,Nogales,26,Sonora,26043,Nogales,,,Nogales,256387,4173336,4495493,4828011,5165334,7111766,9336498,11238764,13291254,15152308,15887977,6.125592865263436e-05,9.06824513750601e-05,0.00012502029938802744,0.00015026930125724348,0.0029314346554534768,0.005298657124161201,0.00754306354439706,0.009016757944955303,2.4531388971242216,3.0758857026476893
57,M27.01,437567.0,600580,755425,833907,27004,27,004,Centro,27,Tabasco,27004,Centro,,,Villahermosa,712445,16073260,18814571,22549923,26918301,32541366,39427374,42642397,46939420,51816426,57129161,0.00019315617120315475,0.00026511536130738994,0.0003334689330574362,0.0003681134163671145,0.011882605307196502,0.017404513142981103,0.020720572268239576,0.02521865223567726,1.9057812860659054,2.122316746513831
58,M28.01,207923.0,263063,321953,349688,28041,28,041,Victoria,28,Tamaulipas,28041,Victoria,,,Ciudad Victoria,365089,9378465,10112552,11071969,12163165,14223473,16940889,18491617,20521435,22723668,24623165,0.00014142099993333656,0.00017892504679839805,0.00021897969532729667,0.00023784394523303624,0.008272903703073549,0.011522522578741468,0.01395786833475359,0.016747702831449794,1.6818149026322244,2.0244044210532373
59,M28.02,303293.0,418141,489193,541979,28022,28,022,Matamoros,28,Tamaulipas,28022,Matamoros,,,Matamoros,542609,17416530,18223047,19048420,19888130,23258564,26934787,29066297,31416942,33728483,35293664,6.518491026850234e-05,8.986848877020518e-05,0.00010513926074449283,0.000116484233010365,0.004274434192211194,0.0057889291005602615,0.006752251272468347,0.007585451431080413,1.7869815656807113,1.774609478115841
60,M28.03,219468.0,310915,384033,425058,28027,28,027,Nuevo Laredo,28,Tamaulipas,28027,Nuevo Laredo,,,Nuevo Laredo,428927,11488655,12161021,12837974,13520500,15888326,18698976,21098315,23835654,26515925,27961878,0.0001786088563108812,0.00025303084075991775,0.0003125362007929932,0.00034592342959242596,0.011003340084892874,0.015217720658795888,0.019398084916078338,0.02275611501396281,1.936765268740773,2.0681097592544653
61,M28.04,376676.0,524692,727150,837251,28032,28,032,Reynosa,28,Tamaulipas,28032,Reynosa,,,Reynosa,711130,22509650,24323579,26181499,28068786,33565674,39797385,45010781,50984949,56828937,59899599,7.929267662852641e-05,0.00011045097931796765,0.00015306966679701648,0.0001762466225613269,0.005908656701391406,0.008377600854490245,0.010732653723568561,0.012609243842680192,2.222735188862577,2.134028846135348
62,M28.05,648598.0,746417,859419,927379,28003,28,003,Altamira,28,Tamaulipas,28003,Altamira,,,Tampico,263616,25948624,27896285,30405016,33345875,38143053,44375717,46752611,49856415,53715700,59088749,0.00012221451578872626,0.00014064642849881387,0.0001619392550464715,0.00017474487346188727,0.00628332182133832,0.00836166125386225,0.009394382372728235,0.011134019604742201,1.4298209368514858,1.7719957565965805
63,M29.01,303779.0,378079,463353,528184,29001,29,001,Amaxac de Guerrero,29,Tlaxcala,29001,Amaxac de Guerrero,,,Tlaxcala-Apizaco,12025,15336033,17717103,20947304,25084796,27758414,30919433,33160508,35945836,39364475,44232556,0.00042678680912321,0.0005311727604821074,0.0006509763623149287,0.0007420590758081814,0.035242265075422136,0.04343949433624075,0.05050121518507274,0.06214343794206873,1.7387113658284477,1.763321336159162
64,M30.01,91323.0,102992,112996,114416,30003,30,003,Acayucan,30,Veracruz de Ignacio de la Llave,30003,Acayucan,,,Acayucan,89732,4507517,4945844,5493427,6087440,6689904,7468793,7886430,8418385,9006430,9591159,0.00010943609155760891,0.00012341953222847756,0.00013540773519971503,0.00013710937936396505,0.007294828698043765,0.008950160579184088,0.010088095568774585,0.011493478690664834,1.2528716752625297,1.5755652622448846
65,M30.02,271825.0,307724,347257,355738,30039,30,039,Coatzacoalcos,30,Veracruz de Ignacio de la Llave,30039,Coatzacoalcos,,,Coatzacoalcos,335077,15672219,16634060,17778971,19069405,20369214,22007963,22727455,23684463,25205427,28459960,0.0005440535547220523,0.0006159048508168448,0.0006950295419925163,0.0007120041329889211,0.03816712067206651,0.04404859929124034,0.047404088243660165,0.05696217200495694,1.3087022900763359,1.4924409020627545
66,M30.03,237706.0,276553,316032,335950,30014,30,014,Amatlán de los Reyes,30,Veracruz de Ignacio de la Llave,30014,Amatlán de los Reyes,,,Córdoba,45984,7731026,8646573,9866194,11289992,13137250,15360047,16639473,18225233,19910713,20877550,0.0005135995229027294,0.0005975343022781019,0.0006828346125970541,0.0007258704438220824,0.02439372377969269,0.03318768904008943,0.039378353821910586,0.045109083150521555,1.4133004635978899,1.8492085733984578
67,M30.04,311407.0,323389,356137,359228,30048,30,048,Cosoleacaque,30,Veracruz de Ignacio de la Llave,30048,Cosoleacaque,,,Minatitlán,131808,15105026,16610321,18530256,20701633,22393606,24592705,25966885,27706630,29945105,33316647,0.0001056950995965755,0.00010976192752069464,0.00012087697349457659,0.0001219260942685252,0.00702637115333552,0.008347045520249065,0.009403947301555414,0.011308051273378405,1.153564306518479,1.6093728934330929
68,M30.05,330649.0,383944,430121,465175,30022,30,022,Atzacan,30,Veracruz de Ignacio de la Llave,30022,Atzacan,,,Orizaba,21935,10596375,11599783,12902099,14464292,16483220,18938885,20433873,22310340,24412266,26622489,0.0005124735195288836,0.0005950755422880386,0.0006666453631896148,0.0007209756250490654,0.022418233923990318,0.02935341420026306,0.03457883877370273,0.04126224678268795,1.4068543984708861,1.8405663408896888
69,M30.06,445934.0,467258,513518,521530,30033,30,033,Cazones de Herrera,30,Veracruz de Ignacio de la Llave,30033,Cazones de Herrera,,,Poza Rica,24383,14223815,16437308,19385012,22855867,26732801,31550511,34092081,37336175,40762295,43382971,0.00015908269449722243,0.00016668982778927634,0.00018319264086798644,0.00018605084532943533,0.008153612210394694,0.011255343397552678,0.013319323759165782,0.015476460467187656,1.1695228441877048,1.8981109314295537
70,M30.07,580016.0,708400,834256,939046,30011,30,011,Alvarado,30,Veracruz de Ignacio de la Llave,30011,Alvarado,,,Veracruz,55324,23405933,24887328,26796124,28941183,33498114,39473931,42981999,48365286,54640833,60487104,0.0003054582081179423,0.000373070043982839,0.00043935054010862127,0.0004945368895001539,0.015241513854778926,0.02078845450923991,0.02547097596733849,0.03185478056137007,1.6190001655126756,2.0900010894509737
71,M30.08,461108.0,591053,711139,789157,30026,30,026,Banderilla,30,Veracruz de Ignacio de la Llave,30026,Banderilla,,,Xalapa,23940,13325580,14711670,16543475,18687610,21891071,25932526,28849526,32685030,36864841,39297728,0.0004208206050533609,0.0005394122007829058,0.000649006185659416,0.0007202076871841199,0.01705485774959714,0.023666779326929947,0.02982931135609717,0.0358642523534235,1.7114363663176522,2.10287607671607
72,M31.01,688995.0,873423,1053519,1316088,31002,31,002,Acanceh,31,Yucatán,31002,Acanceh,,,Mérida,17279,41888986,44268132,47438263,51232364,59128714,69622733,74081726,80622331,89721388,102891505,0.00022520187609750977,0.00028548320122310795,0.0003443485878770853,0.00043017073666633206,0.016745585221533566,0.022756580367979454,0.026351860603566674,0.033630664896692,1.9101560969237803,2.0083302226694046
73,M32.01,206028.0,249948,319013,384830,32017,32,017,Guadalupe,32,Zacatecas,32017,Guadalupe,,,Zacatecas-Guadalupe,188517,4953543,5702477,6754952,7985463,10819656,14468932,17460496,21469852,26138131,30988653,0.00011265548660616489,0.00013667080962897132,0.00017443534251991225,0.00021042387884486787,0.004366426990702843,0.007911568209813766,0.011739650069031115,0.016944501635625213,1.8678529131962647,3.8806332206410574
